Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2007,3.009,1.6892,4.9614,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2011,2.6194,1.5048,4.237,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2013,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2016,1.8768,1.0675,3.049,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2013,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2015,0.5112,0.2915,0.8339,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2013,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2013,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2000,0.595,0.4461,0.7734,2000-2016,-1.1625,-2.8825,0.5881,Stable,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2001,0.3462,0.2389,0.4816,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2002,0.4994,0.3633,0.665,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2003,0.4316,0.3136,0.5763,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2004,0.5643,0.417,0.7415,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2005,0.4874,0.3585,0.6436,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2006,0.6194,0.4669,0.8005,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2007,0.5253,0.3882,0.6901,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2008,0.445,0.3293,0.585,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2009,0.5427,0.4143,0.6952,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2010,0.4881,0.3664,0.634,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2011,0.4158,0.307,0.5477,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2012,0.4411,0.3374,0.565,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2013,0.5119,0.3953,0.6497,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2014,0.4272,0.3222,0.5531,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2015,0.5076,0.3943,0.6412,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),All Ages,2016,0.3131,0.2267,0.4193,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2005,0.1391,0.0823,0.2185,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2013,0.1267,0.0744,0.2003,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2000,0.8216,0.4693,1.3347,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2002,0.8384,0.4964,1.3262,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2003,0.7219,0.4121,1.1725,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2005,0.6514,0.3715,1.0588,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2006,0.9118,0.5767,1.3685,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2007,0.6981,0.4196,1.091,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2009,0.8316,0.5379,1.2279,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2010,0.6265,0.3826,0.9681,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2011,0.6044,0.3691,0.9337,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2012,0.6802,0.431,1.0209,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2013,0.6023,0.3727,0.9213,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2014,0.505,0.299,0.7989,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2015,0.734,0.4831,1.0695,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 50-64,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2000,3.1638,2.1411,4.505,2000-2016,-1.1635,-2.8611,0.5637,Stable,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2001,2.0772,1.3128,3.1416,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2002,2.5957,1.6629,3.8538,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2003,2.0988,1.3198,3.1785,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2004,3.3277,2.2632,4.7083,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2005,2.2874,1.4276,3.4604,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2006,3.3843,2.3061,4.7731,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2007,2.8464,1.8794,4.1161,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2008,2.427,1.6204,3.4989,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2009,2.706,1.8329,3.8463,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2010,2.8092,1.9381,3.9355,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2011,2.3439,1.5735,3.3592,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2012,2.3182,1.6096,3.2447,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2013,2.6101,1.8138,3.6336,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2014,2.2308,1.5149,3.1648,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2015,2.7263,1.9379,3.7238,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages 65+,2016,1.8256,1.2123,2.6384,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Black (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Melanoma of the Skin
