Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Non-Hispanic White,Ages 75+,Observed Rates,2012,66.3654,62.8502,70.0251,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2013,73.4356,69.7514,77.2628,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2014,72.3757,68.7521,76.1398,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2015,75.1706,71.5061,78.9737,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2016,75.6436,71.9881,79.436,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2000,62.5309,58.8904,66.3387,2000-2010,0.6914,0.097,1.2893,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2001,62.611,59.008,66.3777,2010-2016,2.9383,1.7459,4.1446,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2002,63.126,59.5394,66.8733,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2003,61.9843,58.45,65.6769,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2004,60.8802,57.4064,64.51,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2005,62.9155,59.3723,66.6151,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2006,62.5658,59.0883,66.1948,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2007,66.0646,62.5003,69.779,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2008,66.4705,62.9059,70.184,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2009,66.3421,62.7846,70.0479,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2010,65.7132,62.1812,69.3927,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2011,68.183,64.5868,71.926,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2012,66.9042,63.3604,70.5932,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2013,74.1348,70.4155,77.998,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2014,73.4132,69.7376,77.2307,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2015,76.695,72.9559,80.5744,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2016,78.1566,74.3791,82.0739,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2000,0.1856,0.1061,0.3018,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2002,0.2227,0.134,0.3483,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2003,0.209,0.1238,0.3311,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2004,0.1851,0.1058,0.3016,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2005,0.2037,0.1186,0.3274,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2006,0.2847,0.1823,0.4249,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2007,0.1953,0.1115,0.3182,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2009,0.2373,0.1427,0.3717,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2010,0.2499,0.1525,0.3872,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2011,0.2172,0.1264,0.3488,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2015,0.2179,0.1245,0.3543,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Observed Rates,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2000,0.1856,0.1061,0.3018,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2002,0.2227,0.134,0.3483,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2003,0.209,0.1238,0.3311,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2004,0.1851,0.1058,0.3016,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2005,0.2037,0.1186,0.3274,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2006,0.2847,0.1823,0.4249,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2007,0.1953,0.1115,0.3182,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2009,0.238,0.1432,0.3727,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2010,0.2509,0.1532,0.3887,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2011,0.2188,0.1274,0.3512,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2015,0.2227,0.1272,0.3618,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2000,16.0154,15.6111,16.4275,2000-2016,0.9866,0.8201,1.1533,Trend is Rising,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2001,15.7251,15.3278,16.1299,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2002,15.934,15.538,16.3375,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2003,15.8319,15.4404,16.2309,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2004,16.1188,15.7274,16.5175,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2005,15.8564,15.4679,16.2522,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2006,16.1832,15.7971,16.5763,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2007,16.8491,16.458,17.2472,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2008,16.8357,16.4484,17.2299,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2009,17.3149,16.9256,17.711,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2010,16.9432,16.5619,17.3311,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2011,17.5978,17.212,17.9901,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2012,17.2661,16.8874,17.6513,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2013,17.9175,17.535,18.3065,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2014,17.8605,17.4824,18.2449,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2015,18.2403,17.8612,18.6257,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Observed Rates,2016,17.9914,17.6169,18.372,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2000,16.0154,15.6111,16.4275,2000-2016,1.1317,0.9594,1.3043,Trend is Rising,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2001,15.7251,15.3278,16.1299,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2002,15.934,15.538,16.3375,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2003,15.8319,15.4404,16.2309,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2004,16.1188,15.7274,16.5175,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2005,15.8564,15.4679,16.2522,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2006,16.1832,15.7971,16.5763,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2007,16.8491,16.458,17.2472,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2008,16.8591,16.4712,17.2538,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2009,17.3636,16.9732,17.7608,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2010,17.0145,16.6317,17.4041,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2011,17.6968,17.3088,18.0913,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2012,17.3877,17.0064,17.7756,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2013,18.0681,17.6824,18.4603,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2014,18.0817,17.699,18.4709,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2015,18.5655,18.1796,18.9577,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2016,18.5659,18.1794,18.9587,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2000,3.5881,3.3771,3.8089,2000-2016,-0.4784,-1.0148,0.061,Stable,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2001,3.3881,3.1841,3.6017,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2002,3.875,3.6575,4.1021,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2003,3.2982,3.0982,3.5079,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2004,3.4397,3.2358,3.6532,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2005,3.4514,3.2453,3.6672,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2006,3.5738,3.3653,3.7919,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2007,3.5476,3.3383,3.7667,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2008,3.6135,3.4011,3.8358,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2009,3.7381,3.5208,3.9652,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2010,3.4827,3.2721,3.7032,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2011,3.5345,3.3216,3.7575,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2012,3.5863,3.3699,3.8128,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2013,3.442,3.2285,3.6659,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2014,3.1377,2.933,3.3527,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2015,3.2509,3.042,3.4702,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Observed Rates,2016,3.1905,2.9825,3.4091,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,3.5881,3.3771,3.8089,2000-2016,-0.3521,-0.8674,0.166,Stable,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,3.3881,3.1841,3.6017,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,3.875,3.6575,4.1021,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,3.2982,3.0982,3.5079,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,3.4397,3.2358,3.6532,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,3.4514,3.2453,3.6672,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,3.5738,3.3653,3.7919,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,3.5476,3.3383,3.7667,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,3.6187,3.4059,3.8412,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,3.7485,3.5306,3.9763,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,3.4973,3.2859,3.7188,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,3.555,3.3408,3.7792,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,3.6116,3.3937,3.8397,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,3.4702,3.2549,3.6958,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,3.1759,2.9687,3.3935,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,3.308,3.0954,3.5311,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,3.2917,3.077,3.5171,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2000,38.0466,36.5124,39.6287,2000-2016,1.2595,1.0366,1.483,Trend is Rising,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2001,37.777,36.2721,39.3283,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2002,37.4727,36.0019,38.9881,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2003,38.7834,37.3131,40.2968,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2004,39.8329,38.3675,41.3399,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2005,40.274,38.8084,41.7808,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2006,40.323,38.8912,41.7941,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2007,42.343,40.8994,43.8246,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2008,41.9259,40.5065,43.3823,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2009,43.073,41.6543,44.5276,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2010,43.4941,42.0879,44.9353,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2011,44.4809,43.0754,45.9207,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2012,42.9018,41.5266,44.311,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2013,44.9443,43.5452,46.377,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2014,45.0778,43.6812,46.5078,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2015,46.0529,44.645,47.494,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Observed Rates,2016,44.2948,42.9215,45.7012,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,38.0466,36.5124,39.6287,2000-2016,1.4076,1.2189,1.5966,Trend is Rising,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,37.777,36.2721,39.3283,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,37.4727,36.0019,38.9881,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,38.7834,37.3131,40.2968,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,39.8329,38.3675,41.3399,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,40.274,38.8084,41.7808,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,40.323,38.8912,41.7941,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,42.343,40.8994,43.8246,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,41.9843,40.563,43.4427,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,43.1936,41.771,44.6523,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,43.6764,42.2643,45.1236,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,44.7296,43.3162,46.1773,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,43.2036,41.8187,44.6226,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,45.3223,43.9114,46.7669,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,45.6383,44.2244,47.086,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,46.8814,45.4481,48.3482,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,45.6987,44.2817,47.1495,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2000,61.0292,58.7112,63.4162,2000-2005,-0.5386,-1.7664,0.7046,Stable,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2001,60.1972,57.9071,62.5553,2005-2016,1.7725,1.4358,2.1104,Trend is Rising,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2002,59.4237,57.1568,61.758,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2003,60.3629,58.0904,62.702,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2004,60.5776,58.3132,62.908,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2005,57.9112,55.6853,60.2035,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2006,59.7375,57.5143,62.025,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2007,62.7595,60.4949,65.0874,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2008,62.7708,60.5351,65.0683,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2009,64.4887,62.2454,66.7925,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2010,62.5099,60.3218,64.7574,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2011,66.2215,63.991,68.5101,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2012,65.1746,63.0048,67.4004,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2013,68.7312,66.5315,70.9855,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2014,69.8638,67.6826,72.098,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2015,71.0637,68.8941,73.2847,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Observed Rates,2016,71.526,69.3731,73.7292,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,61.0292,58.7112,63.4162,2000-2005,-0.6606,-1.9314,0.6267,Stable,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,60.1972,57.9071,62.5553,2005-2016,2.0022,1.6523,2.3532,Trend is Rising,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,59.4237,57.1568,61.758,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,60.3629,58.0904,62.702,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,60.5776,58.3132,62.908,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,57.9112,55.6853,60.2035,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,59.7375,57.5143,62.025,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,62.7595,60.4949,65.0874,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,62.8571,60.6183,65.1576,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,64.6706,62.421,66.9809,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,62.7742,60.5769,65.0312,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,66.5923,64.3494,68.8937,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,65.6337,63.4486,67.875,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,69.313,67.0948,71.5861,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,70.731,68.5226,72.9927,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,72.3271,70.1189,74.5874,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,73.8267,71.6043,76.1004,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Male,White (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Oral Cavity & Pharynx
